order_item_id,order_id,product_id,quantity,unit_price,subtotal
12243,4120,52,5,403.26,2016.3
12244,4121,64,5,325.29,1626.45
12245,4121,94,4,41.72,166.88
12246,4122,51,5,101.56,507.8
12247,4122,87,4,476.96,1907.84
12248,4122,90,3,157.77,473.31
12249,4123,84,4,397.33,1589.32
12250,4123,17,4,480.38,1921.52
12251,4124,10,4,402.34,1609.36
12252,4125,69,1,414.94,414.94
12253,4125,7,1,402.41,402.41
12254,4125,58,1,433.93,433.93
12255,4125,49,2,388.97,777.94
12256,4126,29,1,122.88,122.88
12257,4126,56,5,180.06,900.3
12258,4126,38,1,11.87,11.87
12259,4126,81,5,499.89,2499.45
12260,4126,66,1,384.26,384.26
12261,4127,36,5,74.4,372
12262,4127,32,5,260.99,1304.95
12263,4127,24,2,217.84,435.68
12264,4127,58,2,433.93,867.86
12265,4128,92,3,34.18,102.54
12266,4128,90,1,157.77,157.77
12267,4129,50,2,360.67,721.34
12268,4129,69,2,414.94,829.88
12269,4130,85,2,448.65,897.3
12270,4130,23,2,272.6,545.2
12271,4130,44,4,71.57,286.28
12272,4130,99,3,107.85,323.55
12273,4130,53,4,120.42,481.68
12274,4131,12,5,235.36,1176.8
12275,4131,76,1,273.1,273.1
12276,4132,62,5,144.69,723.45
12277,4132,21,1,488.47,488.47
12278,4132,4,1,117.56,117.56
12279,4132,20,3,181.13,543.39
12280,4133,78,2,279.16,558.32
12281,4134,17,1,480.38,480.38
12282,4134,69,2,414.94,829.88
12283,4134,82,5,71.64,358.2
12284,4135,41,5,314.73,1573.65
12285,4135,74,5,325.4,1627
12286,4136,93,4,266.65,1066.6
12287,4137,59,5,330.91,1654.55
12288,4137,65,4,72.5,290
12289,4137,39,3,461.01,1383.03
12290,4138,98,4,140.33,561.32
12291,4139,8,3,30.66,91.98
12292,4139,23,1,272.6,272.6
12293,4140,61,1,135.79,135.79
12294,4140,15,2,371.75,743.5
12295,4140,49,1,388.97,388.97
12296,4140,78,2,279.16,558.32
12297,4140,80,5,165.82,829.1
12298,4141,81,5,499.89,2499.45
12299,4142,62,3,144.69,434.07
12300,4142,24,2,217.84,435.68
12301,4142,96,4,130.71,522.84
12302,4142,11,5,147.32,736.6
12303,4143,79,5,34.53,172.65
12304,4143,25,4,144.29,577.16
12305,4143,94,4,41.72,166.88
12306,4143,28,3,87.71,263.13
12307,4143,3,1,321.8,321.8
12308,4144,59,2,330.91,661.82
12309,4144,49,5,388.97,1944.85
12310,4144,18,1,423.15,423.15
12311,4145,39,1,461.01,461.01
12312,4146,6,5,121.04,605.2
12313,4146,32,1,260.99,260.99
12314,4146,29,4,122.88,491.52
12315,4146,39,5,461.01,2305.05
12316,4147,71,3,77.6,232.8
12317,4147,13,3,234.45,703.35
12318,4147,62,2,144.69,289.38
12319,4148,58,2,433.93,867.86
12320,4148,25,3,144.29,432.87
12321,4148,49,3,388.97,1166.91
12322,4149,58,4,433.93,1735.72
12323,4149,15,5,371.75,1858.75
12324,4149,4,1,117.56,117.56
12325,4150,68,3,100.19,300.57
12326,4150,21,4,488.47,1953.88
12327,4151,1,5,483.17,2415.85
12328,4152,82,4,71.64,286.56
12329,4152,52,2,403.26,806.52
12330,4153,39,5,461.01,2305.05
12331,4153,58,2,433.93,867.86
12332,4153,90,1,157.77,157.77
12333,4153,90,1,157.77,157.77
12334,4153,65,4,72.5,290
12335,4154,26,2,313.45,626.9
12336,4154,78,3,279.16,837.48
12337,4154,86,4,450.1,1800.4
12338,4155,1,4,483.17,1932.68
12339,4155,20,3,181.13,543.39
12340,4155,23,4,272.6,1090.4
12341,4155,87,5,476.96,2384.8
12342,4156,57,3,55.2,165.6
12343,4156,36,1,74.4,74.4
12344,4156,43,2,250.15,500.3
12345,4156,57,4,55.2,220.8
12346,4156,75,1,33.9,33.9
12347,4157,71,4,77.6,310.4
12348,4157,88,1,275.64,275.64
12349,4157,19,3,280.77,842.31
12350,4157,61,2,135.79,271.58
12351,4158,64,4,325.29,1301.16
12352,4158,87,4,476.96,1907.84
12353,4158,5,3,142.14,426.42
12354,4158,13,4,234.45,937.8
12355,4158,8,3,30.66,91.98
12356,4159,79,2,34.53,69.06
12357,4159,49,5,388.97,1944.85
12358,4159,30,4,70.69,282.76
12359,4159,45,2,444.26,888.52
12360,4160,35,2,18.87,37.74
12361,4160,43,4,250.15,1000.6
12362,4160,18,3,423.15,1269.45
12363,4161,13,3,234.45,703.35
12364,4162,85,2,448.65,897.3
12365,4163,3,4,321.8,1287.2
12366,4163,96,4,130.71,522.84
12367,4163,36,4,74.4,297.6
12368,4163,36,4,74.4,297.6
12369,4163,74,1,325.4,325.4
12370,4164,88,5,275.64,1378.2
12371,4164,55,1,205.95,205.95
12372,4165,65,1,72.5,72.5
12373,4166,13,3,234.45,703.35
12374,4166,83,5,130.62,653.1
12375,4166,72,2,152.08,304.16
12376,4167,75,5,33.9,169.5
12377,4167,38,1,11.87,11.87
12378,4167,98,2,140.33,280.66
12379,4167,39,3,461.01,1383.03
12380,4167,50,5,360.67,1803.35
12381,4168,15,1,371.75,371.75
12382,4168,37,1,463.79,463.79
12383,4168,16,1,465.73,465.73
12384,4169,66,4,384.26,1537.04
12385,4169,26,4,313.45,1253.8
12386,4170,37,4,463.79,1855.16
12387,4170,36,5,74.4,372
12388,4170,9,5,133.05,665.25
12389,4170,79,3,34.53,103.59
12390,4170,28,4,87.71,350.84
12391,4171,16,4,465.73,1862.92
12392,4171,65,5,72.5,362.5
12393,4171,53,5,120.42,602.1
12394,4171,14,3,472.64,1417.92
12395,4171,45,2,444.26,888.52
12396,4172,64,5,325.29,1626.45
12397,4172,53,3,120.42,361.26
12398,4172,13,1,234.45,234.45
12399,4172,45,5,444.26,2221.3
12400,4172,30,4,70.69,282.76
12401,4173,62,3,144.69,434.07
12402,4173,89,4,63.06,252.24
12403,4173,91,5,196.31,981.55
12404,4174,91,4,196.31,785.24
12405,4174,86,3,450.1,1350.3
12406,4174,62,1,144.69,144.69
12407,4175,80,4,165.82,663.28
12408,4175,37,4,463.79,1855.16
12409,4175,30,1,70.69,70.69
12410,4176,94,5,41.72,208.6
12411,4176,100,2,38.05,76.1
12412,4177,92,2,34.18,68.36
12413,4177,11,1,147.32,147.32
12414,4178,25,1,144.29,144.29
12415,4178,66,1,384.26,384.26
12416,4178,68,3,100.19,300.57
12417,4178,43,5,250.15,1250.75
12418,4178,95,2,442.92,885.84
12419,4179,68,5,100.19,500.95
12420,4179,25,4,144.29,577.16
12421,4179,61,1,135.79,135.79
12422,4179,3,3,321.8,965.4
12423,4180,16,3,465.73,1397.19
12424,4180,37,5,463.79,2318.95
12425,4181,43,5,250.15,1250.75
12426,4181,16,4,465.73,1862.92
12427,4181,16,1,465.73,465.73
12428,4181,87,1,476.96,476.96
12429,4181,84,1,397.33,397.33
12430,4182,55,1,205.95,205.95
12431,4182,85,1,448.65,448.65
12432,4182,38,3,11.87,35.61
12433,4182,11,2,147.32,294.64
12434,4183,80,3,165.82,497.46
12435,4183,100,2,38.05,76.1
12436,4183,77,2,112.25,224.5
12437,4183,45,2,444.26,888.52
12438,4184,43,5,250.15,1250.75
12439,4185,7,3,402.41,1207.23
12440,4186,58,1,433.93,433.93
12441,4186,34,5,59.14,295.7
12442,4186,42,3,10.28,30.84
12443,4186,99,2,107.85,215.7
12444,4187,67,5,146.48,732.4
12445,4188,70,2,303.87,607.74
12446,4188,31,3,214.73,644.19
12447,4189,38,5,11.87,59.35
12448,4189,92,3,34.18,102.54
12449,4189,51,2,101.56,203.12
12450,4189,2,4,243.6,974.4
12451,4189,68,5,100.19,500.95
12452,4190,42,5,10.28,51.4
12453,4190,50,4,360.67,1442.68
12454,4190,53,3,120.42,361.26
12455,4191,95,1,442.92,442.92
12456,4191,62,1,144.69,144.69
12457,4191,34,3,59.14,177.42
12458,4192,23,3,272.6,817.8
12459,4192,1,1,483.17,483.17
12460,4192,28,1,87.71,87.71
12461,4192,81,4,499.89,1999.56
12462,4193,98,3,140.33,420.99
12463,4193,97,2,425.33,850.66
12464,4193,38,5,11.87,59.35
12465,4193,12,3,235.36,706.08
12466,4193,99,4,107.85,431.4
12467,4194,23,1,272.6,272.6
12468,4194,60,2,358.88,717.76
12469,4194,34,2,59.14,118.28
12470,4194,73,5,487.67,2438.35
12471,4194,93,1,266.65,266.65
12472,4195,22,1,202.6,202.6
12473,4195,87,1,476.96,476.96
12474,4195,31,2,214.73,429.46
12475,4196,55,5,205.95,1029.75
12476,4197,99,5,107.85,539.25
12477,4197,70,5,303.87,1519.35
12478,4198,2,3,243.6,730.8
12479,4198,97,1,425.33,425.33
12480,4198,8,2,30.66,61.32
12481,4198,67,3,146.48,439.44
12482,4198,30,3,70.69,212.07
12483,4199,69,5,414.94,2074.7
12484,4199,23,5,272.6,1363
12485,4199,25,1,144.29,144.29
12486,4200,40,4,144.16,576.64
12487,4200,47,5,218.62,1093.1
12488,4201,75,3,33.9,101.7
12489,4202,88,3,275.64,826.92
12490,4203,83,4,130.62,522.48
12491,4203,83,1,130.62,130.62
12492,4203,51,3,101.56,304.68
12493,4204,21,1,488.47,488.47
12494,4204,47,1,218.62,218.62
12495,4204,41,4,314.73,1258.92
12496,4204,7,2,402.41,804.82
12497,4204,38,5,11.87,59.35
12498,4205,74,3,325.4,976.2
12499,4205,77,4,112.25,449
12500,4205,81,3,499.89,1499.67
12501,4206,51,2,101.56,203.12
12502,4206,9,5,133.05,665.25
12503,4206,13,5,234.45,1172.25
12504,4206,22,5,202.6,1013
12505,4206,81,5,499.89,2499.45
12506,4207,34,5,59.14,295.7
12507,4207,69,5,414.94,2074.7
12508,4207,70,2,303.87,607.74
12509,4207,78,5,279.16,1395.8
12510,4208,25,3,144.29,432.87
12511,4208,44,4,71.57,286.28
12512,4209,84,4,397.33,1589.32
12513,4209,4,5,117.56,587.8
12514,4210,97,2,425.33,850.66
12515,4211,12,5,235.36,1176.8
12516,4211,55,2,205.95,411.9
12517,4212,29,2,122.88,245.76
12518,4212,66,5,384.26,1921.3
12519,4212,43,1,250.15,250.15
12520,4212,97,4,425.33,1701.32
12521,4212,6,5,121.04,605.2
12522,4213,27,2,345.01,690.02
12523,4214,13,4,234.45,937.8
12524,4214,15,4,371.75,1487
12525,4215,11,1,147.32,147.32
12526,4216,51,4,101.56,406.24
12527,4216,4,4,117.56,470.24
12528,4217,78,3,279.16,837.48
12529,4217,61,4,135.79,543.16
12530,4217,85,2,448.65,897.3
12531,4217,74,2,325.4,650.8
12532,4218,71,1,77.6,77.6
12533,4218,69,2,414.94,829.88
12534,4218,28,1,87.71,87.71
12535,4218,80,4,165.82,663.28
12536,4219,87,2,476.96,953.92
12537,4219,34,2,59.14,118.28
12538,4219,55,3,205.95,617.85
12539,4219,62,1,144.69,144.69
12540,4220,88,4,275.64,1102.56
12541,4220,18,5,423.15,2115.75
12542,4220,55,4,205.95,823.8
12543,4220,98,1,140.33,140.33
12544,4221,42,1,10.28,10.28
12545,4221,21,5,488.47,2442.35
12546,4221,37,2,463.79,927.58
12547,4222,21,2,488.47,976.94
12548,4222,58,5,433.93,2169.65
12549,4222,69,2,414.94,829.88
12550,4222,40,4,144.16,576.64
12551,4222,29,3,122.88,368.64
12552,4223,6,4,121.04,484.16
12553,4224,23,1,272.6,272.6
12554,4224,67,3,146.48,439.44
12555,4224,67,3,146.48,439.44
12556,4225,94,4,41.72,166.88
12557,4225,15,5,371.75,1858.75
12558,4225,32,4,260.99,1043.96
12559,4226,84,5,397.33,1986.65
12560,4226,37,2,463.79,927.58
12561,4226,96,2,130.71,261.42
12562,4226,76,5,273.1,1365.5
12563,4227,82,3,71.64,214.92
12564,4227,8,2,30.66,61.32
12565,4227,8,5,30.66,153.3
12566,4228,15,2,371.75,743.5
12567,4228,28,5,87.71,438.55
12568,4228,23,4,272.6,1090.4
12569,4228,76,1,273.1,273.1
12570,4228,8,3,30.66,91.98
12571,4229,94,3,41.72,125.16
12572,4229,81,4,499.89,1999.56
12573,4229,83,2,130.62,261.24
12574,4229,77,4,112.25,449
12575,4229,47,4,218.62,874.48
12576,4230,67,1,146.48,146.48
12577,4230,81,3,499.89,1499.67
12578,4230,85,1,448.65,448.65
12579,4231,70,1,303.87,303.87
12580,4231,92,1,34.18,34.18
12581,4231,16,1,465.73,465.73
12582,4232,84,3,397.33,1191.99
12583,4233,6,5,121.04,605.2
12584,4233,6,3,121.04,363.12
12585,4234,91,4,196.31,785.24
12586,4234,98,5,140.33,701.65
12587,4234,7,1,402.41,402.41
12588,4235,23,3,272.6,817.8
12589,4235,22,2,202.6,405.2
12590,4235,96,4,130.71,522.84
12591,4235,99,2,107.85,215.7
12592,4236,54,5,375.27,1876.35
12593,4236,23,4,272.6,1090.4
12594,4236,81,3,499.89,1499.67
12595,4236,49,3,388.97,1166.91
12596,4237,1,4,483.17,1932.68
12597,4237,43,3,250.15,750.45
12598,4237,92,4,34.18,136.72
12599,4237,7,1,402.41,402.41
12600,4238,100,3,38.05,114.15
12601,4238,94,5,41.72,208.6
12602,4238,91,2,196.31,392.62
12603,4238,90,2,157.77,315.54
12604,4239,79,2,34.53,69.06
12605,4240,57,5,55.2,276
12606,4240,56,4,180.06,720.24
12607,4241,90,5,157.77,788.85
12608,4241,26,1,313.45,313.45
12609,4241,50,1,360.67,360.67
12610,4241,86,1,450.1,450.1
12611,4241,89,4,63.06,252.24
12612,4242,56,2,180.06,360.12
12613,4243,95,4,442.92,1771.68
12614,4243,68,4,100.19,400.76
12615,4244,20,2,181.13,362.26
12616,4244,83,4,130.62,522.48
12617,4244,29,5,122.88,614.4
12618,4244,61,2,135.79,271.58
12619,4244,96,2,130.71,261.42
12620,4245,99,1,107.85,107.85
12621,4246,59,2,330.91,661.82
12622,4246,76,2,273.1,546.2
12623,4246,48,5,391.48,1957.4
12624,4247,37,3,463.79,1391.37
12625,4247,48,1,391.48,391.48
12626,4248,13,3,234.45,703.35
12627,4248,48,5,391.48,1957.4
12628,4248,62,3,144.69,434.07
12629,4248,55,5,205.95,1029.75
12630,4248,43,3,250.15,750.45
12631,4249,64,4,325.29,1301.16
12632,4249,57,3,55.2,165.6
12633,4249,4,2,117.56,235.12
12634,4249,30,3,70.69,212.07
12635,4249,20,4,181.13,724.52
12636,4250,30,3,70.69,212.07
12637,4250,60,2,358.88,717.76
12638,4250,61,3,135.79,407.37
12639,4250,50,1,360.67,360.67
12640,4251,72,5,152.08,760.4
12641,4251,76,5,273.1,1365.5
12642,4251,5,2,142.14,284.28
12643,4251,59,3,330.91,992.73
12644,4252,44,1,71.57,71.57
12645,4252,41,5,314.73,1573.65
12646,4252,87,3,476.96,1430.88
12647,4252,9,5,133.05,665.25
12648,4252,52,4,403.26,1613.04
12649,4253,4,2,117.56,235.12
12650,4253,30,2,70.69,141.38
12651,4253,21,5,488.47,2442.35
12652,4253,93,4,266.65,1066.6
12653,4253,45,2,444.26,888.52
12654,4254,67,5,146.48,732.4
12655,4254,12,5,235.36,1176.8
12656,4254,36,1,74.4,74.4
12657,4254,33,5,329.42,1647.1
12658,4254,59,1,330.91,330.91
12659,4255,48,5,391.48,1957.4
12660,4255,100,2,38.05,76.1
12661,4255,51,1,101.56,101.56
12662,4256,78,5,279.16,1395.8
12663,4256,20,2,181.13,362.26
12664,4256,23,1,272.6,272.6
12665,4256,100,2,38.05,76.1
12666,4257,100,4,38.05,152.2
12667,4257,81,3,499.89,1499.67
12668,4258,44,2,71.57,143.14
12669,4259,8,3,30.66,91.98
12670,4260,32,3,260.99,782.97
12671,4261,96,3,130.71,392.13
12672,4261,19,5,280.77,1403.85
12673,4261,14,5,472.64,2363.2
12674,4261,68,5,100.19,500.95
12675,4262,89,3,63.06,189.18
12676,4263,64,1,325.29,325.29
12677,4263,42,4,10.28,41.12
12678,4264,24,5,217.84,1089.2
12679,4265,9,1,133.05,133.05
12680,4265,18,1,423.15,423.15
12681,4265,89,3,63.06,189.18
12682,4266,70,1,303.87,303.87
12683,4266,5,2,142.14,284.28
12684,4267,54,5,375.27,1876.35
12685,4267,30,2,70.69,141.38
12686,4268,91,4,196.31,785.24
12687,4269,16,2,465.73,931.46
12688,4270,5,4,142.14,568.56
12689,4271,65,2,72.5,145
12690,4271,27,5,345.01,1725.05
12691,4271,3,4,321.8,1287.2
12692,4271,69,5,414.94,2074.7
12693,4271,71,5,77.6,388
12694,4272,94,3,41.72,125.16
12695,4273,36,5,74.4,372
12696,4273,44,5,71.57,357.85
12697,4274,87,1,476.96,476.96
12698,4275,64,3,325.29,975.87
12699,4275,37,3,463.79,1391.37
12700,4275,77,2,112.25,224.5
12701,4275,96,3,130.71,392.13
12702,4276,8,1,30.66,30.66
12703,4276,99,2,107.85,215.7
12704,4277,25,4,144.29,577.16
12705,4277,71,1,77.6,77.6
12706,4277,18,5,423.15,2115.75
12707,4278,33,1,329.42,329.42
12708,4278,94,2,41.72,83.44
12709,4278,1,2,483.17,966.34
12710,4279,65,2,72.5,145
12711,4280,51,4,101.56,406.24
12712,4280,26,4,313.45,1253.8
12713,4280,18,5,423.15,2115.75
12714,4281,29,5,122.88,614.4
12715,4281,93,2,266.65,533.3
12716,4281,60,1,358.88,358.88
12717,4282,41,4,314.73,1258.92
12718,4282,88,4,275.64,1102.56
12719,4282,76,5,273.1,1365.5
12720,4282,75,5,33.9,169.5
12721,4283,76,3,273.1,819.3
12722,4283,39,1,461.01,461.01
12723,4283,22,1,202.6,202.6
12724,4284,41,5,314.73,1573.65
12725,4284,99,4,107.85,431.4
12726,4285,42,3,10.28,30.84
12727,4285,33,3,329.42,988.26
12728,4285,68,4,100.19,400.76
12729,4285,20,3,181.13,543.39
12730,4286,75,2,33.9,67.8
12731,4286,95,1,442.92,442.92
12732,4286,74,5,325.4,1627
12733,4286,67,2,146.48,292.96
12734,4287,44,2,71.57,143.14
12735,4288,54,5,375.27,1876.35
12736,4288,8,3,30.66,91.98
12737,4289,80,1,165.82,165.82
12738,4289,13,1,234.45,234.45
12739,4290,77,5,112.25,561.25
12740,4290,3,5,321.8,1609
12741,4291,59,5,330.91,1654.55
12742,4291,44,5,71.57,357.85
12743,4292,42,2,10.28,20.56
12744,4292,8,3,30.66,91.98
12745,4292,16,3,465.73,1397.19
12746,4292,53,5,120.42,602.1
12747,4292,49,2,388.97,777.94
12748,4293,12,4,235.36,941.44
12749,4293,3,4,321.8,1287.2
12750,4294,34,1,59.14,59.14
12751,4294,55,1,205.95,205.95
12752,4294,90,4,157.77,631.08
12753,4294,74,3,325.4,976.2
12754,4295,96,4,130.71,522.84
12755,4295,23,1,272.6,272.6
12756,4295,57,4,55.2,220.8
12757,4296,88,1,275.64,275.64
12758,4296,98,2,140.33,280.66
12759,4296,22,3,202.6,607.8
12760,4297,69,1,414.94,414.94
12761,4297,10,2,402.34,804.68
12762,4297,76,5,273.1,1365.5
12763,4297,60,2,358.88,717.76
12764,4297,61,2,135.79,271.58
12765,4298,96,1,130.71,130.71
12766,4298,26,1,313.45,313.45
12767,4298,26,2,313.45,626.9
12768,4298,34,2,59.14,118.28
12769,4298,47,2,218.62,437.24
12770,4299,33,3,329.42,988.26
12771,4299,5,1,142.14,142.14
12772,4300,62,3,144.69,434.07
12773,4300,62,4,144.69,578.76
12774,4300,95,3,442.92,1328.76
12775,4300,77,3,112.25,336.75
12776,4300,67,2,146.48,292.96
12777,4301,73,1,487.67,487.67
12778,4302,39,5,461.01,2305.05
12779,4303,55,2,205.95,411.9
12780,4304,18,4,423.15,1692.6
12781,4304,62,4,144.69,578.76
12782,4304,38,1,11.87,11.87
12783,4304,35,2,18.87,37.74
12784,4304,20,4,181.13,724.52
12785,4305,66,1,384.26,384.26
12786,4305,80,4,165.82,663.28
12787,4305,42,5,10.28,51.4
12788,4305,16,4,465.73,1862.92
12789,4305,62,4,144.69,578.76
12790,4306,14,2,472.64,945.28
12791,4306,79,5,34.53,172.65
12792,4306,71,3,77.6,232.8
12793,4306,92,1,34.18,34.18
12794,4307,11,4,147.32,589.28
12795,4307,38,4,11.87,47.48
12796,4307,45,2,444.26,888.52
12797,4308,66,4,384.26,1537.04
12798,4308,70,3,303.87,911.61
12799,4309,54,5,375.27,1876.35
12800,4309,6,4,121.04,484.16
12801,4309,87,4,476.96,1907.84
12802,4309,74,3,325.4,976.2
12803,4310,39,4,461.01,1844.04
12804,4310,26,2,313.45,626.9
12805,4310,47,1,218.62,218.62
12806,4310,83,5,130.62,653.1
12807,4310,96,1,130.71,130.71
12808,4311,89,3,63.06,189.18
12809,4311,43,3,250.15,750.45
12810,4311,74,3,325.4,976.2
12811,4312,21,4,488.47,1953.88
12812,4312,46,3,446.64,1339.92
12813,4313,40,5,144.16,720.8
12814,4313,29,1,122.88,122.88
12815,4313,17,1,480.38,480.38
12816,4314,49,5,388.97,1944.85
12817,4315,52,5,403.26,2016.3
12818,4315,48,1,391.48,391.48
12819,4315,80,4,165.82,663.28
12820,4315,92,3,34.18,102.54
12821,4315,10,4,402.34,1609.36
12822,4316,38,2,11.87,23.74
12823,4317,94,2,41.72,83.44
12824,4317,58,2,433.93,867.86
12825,4317,55,1,205.95,205.95
12826,4317,69,4,414.94,1659.76
12827,4318,50,1,360.67,360.67
12828,4318,99,5,107.85,539.25
12829,4318,12,4,235.36,941.44
12830,4319,32,3,260.99,782.97
12831,4319,67,5,146.48,732.4
12832,4320,1,3,483.17,1449.51
12833,4320,27,5,345.01,1725.05
12834,4320,38,2,11.87,23.74
12835,4320,51,4,101.56,406.24
12836,4321,7,2,402.41,804.82
12837,4321,54,5,375.27,1876.35
12838,4321,42,1,10.28,10.28
12839,4321,13,3,234.45,703.35
12840,4321,25,5,144.29,721.45
12841,4322,45,5,444.26,2221.3
12842,4322,30,1,70.69,70.69
12843,4322,17,1,480.38,480.38
12844,4323,59,2,330.91,661.82
12845,4323,74,2,325.4,650.8
12846,4323,48,2,391.48,782.96
12847,4323,86,5,450.1,2250.5
12848,4323,76,4,273.1,1092.4
12849,4324,60,3,358.88,1076.64
12850,4324,77,5,112.25,561.25
12851,4324,72,4,152.08,608.32
12852,4324,27,1,345.01,345.01
12853,4324,9,2,133.05,266.1
12854,4325,84,5,397.33,1986.65
12855,4325,25,1,144.29,144.29
12856,4325,18,2,423.15,846.3
12857,4325,47,1,218.62,218.62
12858,4326,14,3,472.64,1417.92
12859,4326,3,2,321.8,643.6
12860,4327,52,1,403.26,403.26
12861,4327,4,2,117.56,235.12
12862,4328,24,3,217.84,653.52
12863,4329,61,2,135.79,271.58
12864,4330,54,2,375.27,750.54
12865,4330,78,1,279.16,279.16
12866,4331,44,5,71.57,357.85
12867,4331,89,1,63.06,63.06
12868,4331,36,4,74.4,297.6
12869,4331,83,5,130.62,653.1
12870,4331,74,4,325.4,1301.6
12871,4332,38,5,11.87,59.35
12872,4332,73,2,487.67,975.34
12873,4332,70,2,303.87,607.74
12874,4332,88,2,275.64,551.28
12875,4332,39,2,461.01,922.02
12876,4333,53,1,120.42,120.42
12877,4333,26,2,313.45,626.9
12878,4333,57,4,55.2,220.8
12879,4333,87,3,476.96,1430.88
12880,4333,57,3,55.2,165.6
12881,4334,94,2,41.72,83.44
12882,4334,87,1,476.96,476.96
12883,4334,70,3,303.87,911.61
12884,4335,50,1,360.67,360.67
12885,4335,13,2,234.45,468.9
12886,4335,75,4,33.9,135.6
12887,4335,93,1,266.65,266.65
12888,4335,1,5,483.17,2415.85
12889,4336,94,3,41.72,125.16
12890,4336,27,4,345.01,1380.04
12891,4336,41,4,314.73,1258.92
12892,4336,77,1,112.25,112.25
12893,4336,76,3,273.1,819.3
12894,4337,30,2,70.69,141.38
12895,4337,78,2,279.16,558.32
12896,4337,94,3,41.72,125.16
12897,4337,36,1,74.4,74.4
12898,4338,66,2,384.26,768.52
12899,4338,59,3,330.91,992.73
12900,4339,88,5,275.64,1378.2
12901,4339,10,2,402.34,804.68
12902,4340,23,5,272.6,1363
12903,4341,46,5,446.64,2233.2
12904,4341,52,3,403.26,1209.78
12905,4341,69,2,414.94,829.88
12906,4341,61,3,135.79,407.37
12907,4341,99,3,107.85,323.55
12908,4342,79,5,34.53,172.65
12909,4342,8,3,30.66,91.98
12910,4342,13,2,234.45,468.9
12911,4342,63,5,229.68,1148.4
12912,4342,16,4,465.73,1862.92
12913,4343,54,3,375.27,1125.81
12914,4343,50,2,360.67,721.34
12915,4343,61,5,135.79,678.95
12916,4344,92,3,34.18,102.54
12917,4344,82,3,71.64,214.92
12918,4344,94,4,41.72,166.88
12919,4345,40,4,144.16,576.64
12920,4345,21,5,488.47,2442.35
12921,4345,31,4,214.73,858.92
12922,4345,64,1,325.29,325.29
12923,4346,95,2,442.92,885.84
12924,4346,84,5,397.33,1986.65
12925,4346,27,2,345.01,690.02
12926,4346,88,5,275.64,1378.2
12927,4347,91,4,196.31,785.24
12928,4347,3,1,321.8,321.8
12929,4347,27,1,345.01,345.01
12930,4347,9,5,133.05,665.25
12931,4347,42,4,10.28,41.12
12932,4348,3,3,321.8,965.4
12933,4348,26,2,313.45,626.9
12934,4349,39,2,461.01,922.02
12935,4349,58,3,433.93,1301.79
12936,4350,94,5,41.72,208.6
12937,4351,66,3,384.26,1152.78
12938,4351,77,2,112.25,224.5
12939,4352,87,4,476.96,1907.84
12940,4352,20,4,181.13,724.52
12941,4353,13,4,234.45,937.8
12942,4353,33,1,329.42,329.42
12943,4353,93,1,266.65,266.65
12944,4353,25,5,144.29,721.45
12945,4354,79,2,34.53,69.06
12946,4355,85,4,448.65,1794.6
12947,4355,13,4,234.45,937.8
12948,4356,55,4,205.95,823.8
12949,4356,13,2,234.45,468.9
12950,4356,12,2,235.36,470.72
12951,4357,13,3,234.45,703.35
12952,4358,22,1,202.6,202.6
12953,4358,2,3,243.6,730.8
12954,4359,26,1,313.45,313.45
12955,4359,11,2,147.32,294.64
12956,4359,13,2,234.45,468.9
12957,4359,53,2,120.42,240.84
12958,4359,62,2,144.69,289.38
12959,4360,44,2,71.57,143.14
12960,4360,94,1,41.72,41.72
12961,4360,26,5,313.45,1567.25
12962,4361,73,4,487.67,1950.68
12963,4362,56,2,180.06,360.12
12964,4363,12,1,235.36,235.36
12965,4363,78,4,279.16,1116.64
12966,4363,40,1,144.16,144.16
12967,4363,97,2,425.33,850.66
12968,4364,74,3,325.4,976.2
12969,4364,31,2,214.73,429.46
12970,4364,21,2,488.47,976.94
12971,4364,73,4,487.67,1950.68
12972,4364,13,2,234.45,468.9
12973,4365,89,4,63.06,252.24
12974,4365,13,5,234.45,1172.25
12975,4365,9,2,133.05,266.1
12976,4365,94,1,41.72,41.72
12977,4366,25,2,144.29,288.58
12978,4366,86,1,450.1,450.1
12979,4366,60,2,358.88,717.76
12980,4366,31,1,214.73,214.73
12981,4366,98,5,140.33,701.65
12982,4367,70,4,303.87,1215.48
12983,4367,44,3,71.57,214.71
12984,4367,86,4,450.1,1800.4
12985,4367,71,3,77.6,232.8
12986,4367,58,3,433.93,1301.79
12987,4368,87,3,476.96,1430.88
12988,4368,45,1,444.26,444.26
12989,4369,80,2,165.82,331.64
12990,4369,18,4,423.15,1692.6
12991,4370,29,2,122.88,245.76
12992,4370,68,3,100.19,300.57
12993,4371,24,2,217.84,435.68
12994,4371,1,2,483.17,966.34
12995,4371,27,2,345.01,690.02
12996,4371,33,4,329.42,1317.68
12997,4371,72,1,152.08,152.08
12998,4372,91,3,196.31,588.93
12999,4372,79,1,34.53,34.53
13000,4372,70,1,303.87,303.87
13001,4372,5,3,142.14,426.42
13002,4372,21,5,488.47,2442.35
